NutsID,DICOFRE,region_name,year,edu_none,edu_basic,edu_secondary,edu_superior,labour_family,labour_holder,labour_spouse,labour_other_family,labour_non_family,labour_regular,labour_non_regular,labour_not_hired,production_eur,production_area
186120501,120501,Nossa Senhora da GraÃ§a de PÃ³voa e Meadas,2009,18,69,6,14,19,12,5,2,6,5,1,0,1497977.0,306.9
186120501,120501,Nossa Senhora da GraÃ§a de PÃ³voa e Meadas,2019,14,53,7,8,35,26,7,2,21,20,0,1,1690738.0,323.5
186120502,120502,Santa Maria da Devesa,1999,129,126,9,16,125,75,42,8,12,7,6,0,1365543.0,396.0
186120502,120502,Santa Maria da Devesa,2009,73,170,13,14,41,25,14,3,4,2,1,1,1251221.0,345.1
186120502,120502,Santa Maria da Devesa,2019,29,98,24,21,72,52,16,4,13,10,1,1,1922981.0,506.3
186120503,120503,Santiago Maior,1999,65,73,9,11,72,43,24,4,6,5,1,0,1932527.0,462.4
186120503,120503,Santiago Maior,2009,25,100,7,12,28,18,8,2,4,3,1,0,1855906.0,346.9
186120503,120503,Santiago Maior,2019,22,67,23,14,58,39,14,5,8,6,0,1,2249211.0,502.9
186120504,120504,SÃ£o JoÃ£o Baptista,1999,54,96,29,16,73,44,24,5,24,15,9,0,2242140.0,419.1
186120504,120504,SÃ£o JoÃ£o Baptista,2009,21,107,5,11,24,16,7,2,10,8,1,1,2024543.0,317.0
186120504,120504,SÃ£o JoÃ£o Baptista,2019,13,59,8,13,41,28,10,3,12,11,1,1,2085199.0,485.2
186120601,120601,Aldeia da Mata,1999,32,78,7,10,32,23,6,2,3,1,2,0,1137280.0,501.3
186120601,120601,Aldeia da Mata,2009,17,61,10,8,14,10,4,1,8,7,1,0,652723.0,290.4
186120601,120601,Aldeia da Mata,2019,6,54,13,19,30,20,9,1,4,4,0,0,796030.0,311.1
186120604,120604,GÃ¡fete,1999,110,189,20,12,71,46,19,6,11,4,7,0,1342044.0,638.9
186120604,120604,GÃ¡fete,2009,59,152,16,2,36,21,12,3,3,2,0,1,974237.0,413.3
186120604,120604,GÃ¡fete,2019,21,109,25,14,31,22,4,4,6,6,1,0,929791.0,500.7
186120605,120605,Monte da Pedra,1999,63,58,8,8,36,24,10,2,7,3,4,0,994462.0,657.2
186120605,120605,Monte da Pedra,2009,18,53,16,14,17,9,4,3,5,3,1,0,1488471.0,615.7
186120605,120605,Monte da Pedra,2019,14,65,26,32,27,18,5,4,12,8,3,2,2026633.0,594.0
186120607,120607,"UniÃ£o das freguesias de Crato e MÃ¡rtires, Flor da Rosa e Vale do Peso",1999,106,292,53,51,133,99,23,12,118,98,16,4,9187053.0,458.7
186120607,120607,"UniÃ£o das freguesias de Crato e MÃ¡rtires, Flor da Rosa e Vale do Peso",2009,58,257,47,37,66,39,17,10,76,71,4,2,6884414.0,350.8
186120607,120607,"UniÃ£o das freguesias de Crato e MÃ¡rtires, Flor da Rosa e Vale do Peso",2019,21,190,55,48,111,66,29,17,97,88,5,4,8161088.0,416.0
186120706,120706,Santa EulÃ¡lia,1999,25,58,13,20,26,21,3,2,57,48,8,2,3060675.0,280.4
186120706,120706,Santa EulÃ¡lia,2009,12,44,12,10,20,14,3,3,44,42,2,0,3346404.0,328.9
186120706,120706,Santa EulÃ¡lia,2019,6,37,27,16,20,11,3,6,43,40,2,1,3266195.0,314.3
186120707,120707,SÃ£o BrÃ¡s e SÃ£o LourenÃ§o,1999,72,242,25,28,104,67,26,11,93,43,48,2,2843459.0,604.6
186120707,120707,SÃ£o BrÃ¡s e SÃ£o LourenÃ§o,2009,59,208,40,47,99,61,21,17,21,14,7,1,1385532.0,666.2
186120707,120707,SÃ£o BrÃ¡s e SÃ£o LourenÃ§o,2019,20,150,49,52,106,68,24,14,80,52,24,4,4293509.0,1091.1
186120708,120708,SÃ£o Vicente e Ventosa,1999,31,69,12,18,32,19,8,5,110,76,32,2,4124445.0,409.6
186120708,120708,SÃ£o Vicente e Ventosa,2009,17,60,14,21,42,22,9,11,80,76,3,1,5152097.0,627.2
186120708,120708,SÃ£o Vicente e Ventosa,2019,2,33,18,14,31,19,6,6,110,77,28,5,7728665.0,759.0
186120712,120712,"AssunÃ§Ã£o, Ajuda, Salvador e Santo Ildefonso",1999,71,119,46,43,68,46,13,9,79,59,16,3,4097628.0,545.6
186120712,120712,"AssunÃ§Ã£o, Ajuda, Salvador e Santo Ildefonso",2009,35,110,41,55,69,51,14,5,106,61,6,39,10038211.0,1259.3
186120712,120712,"AssunÃ§Ã£o, Ajuda, Salvador e Santo Ildefonso",2019,21,103,50,64,60,48,9,3,144,66,69,9,11586289.0,1322.7
186120713,120713,"Caia, SÃ£o Pedro e AlcÃ¡Ã§ova",1999,120,269,56,50,137,116,15,6,143,99,36,8,5594459.0,566.0
186120713,120713,"Caia, SÃ£o Pedro e AlcÃ¡Ã§ova",2009,53,184,49,49,121,79,26,16,140,110,19,11,11433183.0,1202.9
186120713,120713,"Caia, SÃ£o Pedro e AlcÃ¡Ã§ova",2019,24,143,46,51,93,56,22,15,160,91,46,23,11612840.0,1494.2
186120714,120714,UniÃ£o das freguesias de Barbacena e Vila Fernando,1999,59,166,22,19,71,50,12,10,68,51,16,1,3118334.0,419.5
186120714,120714,UniÃ£o das freguesias de Barbacena e Vila Fernando,2009,24,161,38,16,70,43,17,10,39,23,12,4,2850809.0,476.1
186120714,120714,UniÃ£o das freguesias de Barbacena e Vila Fernando,2019,8,60,17,10,31,25,5,1,38,30,5,3,2700846.0,561.9
186120715,120715,UniÃ£o das freguesias de Terrugem e Vila Boim,1999,106,261,45,40,109,71,27,11,89,54,33,3,3701117.0,531.0
186120715,120715,UniÃ£o das freguesias de Terrugem e Vila Boim,2009,25,247,31,43,85,64,15,6,71,40,30,2,3456514.0,435.5
186120715,120715,UniÃ£o das freguesias de Terrugem e Vila Boim,2019,27,164,74,65,70,49,9,11,68,46,16,6,4545468.0,536.6
186120801,120801,CabeÃ§o de Vide,1999,58,103,20,23,61,38,14,8,28,20,8,1,2109463.0,544.5
186120801,120801,CabeÃ§o de Vide,2009,21,100,20,17,21,12,7,2,41,22,19,0,1633195.0,334.0
186120801,120801,CabeÃ§o de Vide,2019,11,86,35,21,43,33,7,3,45,36,2,8,7318935.0,1012.4
186120802,120802,Fronteira,1999,99,189,41,46,135,80,37,18,154,105,44,5,6450154.0,557.5
186120802,120802,Fronteira,2009,63,175,49,53,68,46,18,4,104,68,34,2,5924797.0,480.1
186120802,120802,Fronteira,2019,29,155,63,66,76,48,20,8,110,74,23,12,11990609.0,957.6
186120803,120803,SÃ£o Saturnino,1999,19,69,8,9,37,22,12,3,31,16,14,1,930497.0,395.2
186120803,120803,SÃ£o Saturnino,2009,10,47,15,12,18,12,4,2,50,19,23,8,1602499.0,376.4
186120803,120803,SÃ£o Saturnino,2019,3,43,9,12,16,12,3,1,34,27,1,6,2135383.0,613.6
186120902,120902,Belver,1999,345,525,42,42,348,204,121,23,7,0,6,1,955704.0,839.8
186120902,120902,Belver,2009,86,366,42,33,105,64,19,21,1,0,0,0,498783.0,824.7
186120902,120902,Belver,2019,27,312,35,23,88,54,25,9,2,2,0,0,805036.0,1303.0
186120903,120903,Comenda,1999,106,112,8,12,75,53,19,3,8,4,4,0,575681.0,683.7
186120903,120903,Comenda,2009,46,92,13,7,32,19,9,4,14,13,1,0,1989899.0,189.6
186120903,120903,Comenda,2019,8,89,21,21,23,16,6,2,34,18,9,6,8748286.0,986.6
186120905,120905,Margem,1999,167,235,22,11,118,77,35,6,6,0,5,1,775186.0,1063.1
186120905,120905,Margem,2009,39,128,6,11,39,25,10,4,6,3,2,1,464759.0,391.0
186120905,120905,Margem,2019,12,92,17,19,27,17,8,3,5,4,0,1,689800.0,430.3
186120906,120906,UniÃ£o das freguesias de GaviÃ£o e Atalaia,1999,197,300,22,26,167,113,48,6,72,62,8,2,2391523.0,459.7
186120906,120906,UniÃ£o das freguesias de GaviÃ£o e Atalaia,2009,52,177,20,21,47,27,14,6,11,9,1,0,762113.0,391.2
186120906,120906,UniÃ£o das freguesias de GaviÃ£o e Atalaia,2019,2,118,31,17,32,22,7,3,10,4,1,4,2191781.0,842.4
186121001,121001,BeirÃ£,1999,36,85,3,5,52,33,16,4,8,5,2,0,1188164.0,320.1
186121001,121001,BeirÃ£,2009,35,71,4,3,24,16,5,4,5,4,1,0,1005667.0,282.6
186121001,121001,BeirÃ£,2019,43,87,18,11,40,25,11,4,14,12,1,1,1560588.0,422.0
186121002,121002,Santa Maria de MarvÃ£o,1999,70,57,2,1,59,35,21,3,1,1,0,0,533461.0,611.7
186121002,121002,Santa Maria de MarvÃ£o,2009,60,50,1,0,15,14,1,0,1,1,0,0,545080.0,493.3
186121002,121002,Santa Maria de MarvÃ£o,2019,53,113,23,28,43,26,13,3,11,9,1,0,696186.0,703.3
186121003,121003,Santo AntÃ³nio das Areias,1999,118,133,2,9,112,69,42,2,5,1,4,0,1136872.0,355.0
186121003,121003,Santo AntÃ³nio das Areias,2009,64,84,2,4,20,18,2,0,1,1,0,0,596355.0,283.2
186121003,121003,Santo AntÃ³nio das Areias,2019,24,120,33,25,49,29,10,9,13,12,1,0,996707.0,499.5
186121004,121004,SÃ£o Salvador da Aramenha,1999,238,343,39,28,200,131,65,3,19,6,13,0,2723467.0,1017.2
186121004,121004,SÃ£o Salvador da Aramenha,2009,158,285,27,21,95,61,28,6,18,11,6,1,1455146.0,794.3
186121004,121004,SÃ£o Salvador da Aramenha,2019,55,227,66,69,84,55,18,11,30,20,8,2,2444822.0,1210.0
186121101,121101,Assumar,1999,18,29,5,4,20,16,3,1,30,22,7,1,1522482.0,379.8
186121101,121101,Assumar,2009,11,22,7,4,15,12,2,1,28,26,1,1,1709361.0,296.6
186121101,121101,Assumar,2019,1,18,6,2,16,9,4,3,24,19,4,1,2381286.0,425.1
186121102,121102,Monforte,1999,43,142,25,14,62,45,13,5,155,130,23,1,8005009.0,358.7
186121102,121102,Monforte,2009,22,118,20,14,68,49,14,5,121,93,24,4,7976145.0,371.6
186121102,121102,Monforte,2019,26,106,37,40,51,36,8,7,149,114,18,17,12100104.0,525.7
186121103,121103,Santo Aleixo,1999,50,60,6,7,25,18,6,1,37,24,12,1,1407003.0,280.9
186121103,121103,Santo Aleixo,2009,26,56,9,12,27,17,8,2,65,29,35,1,2109979.0,413.9
186121103,121103,Santo Aleixo,2019,9,42,14,19,19,15,2,3,49,35,3,11,3056418.0,621.2
186121104,121104,Vaiamonte,1999,49,70,14,13,34,24,7,3,38,28,9,1,2392766.0,373.5
186121104,121104,Vaiamonte,2009,23,45,5,10,25,20,3,3,36,34,1,1,2371489.0,384.0
186121104,121104,Vaiamonte,2019,2,42,17,27,36,23,7,6,70,64,4,2,4491624.0,620.9
186121201,121201,AlpalhÃ£o,1999,146,174,24,17,105,76,24,5,19,11,8,1,2244718.0,527.0
186121201,121201,AlpalhÃ£o,2009,57,114,26,23,40,24,12,4,7,5,1,0,1066126.0,515.3
186121201,121201,AlpalhÃ£o,2019,19,103,26,34,50,30,12,8,9,7,1,1,1398711.0,566.7
186121205,121205,MontalvÃ£o,1999,90,192,16,14,160,97,53,10,20,7,13,0,1363484.0,327.0
186121205,121205,MontalvÃ£o,2009,54,136,14,17,42,25,12,4,8,6,2,0,1513989.0,238.5
186121205,121205,MontalvÃ£o,2019,14,146,52,55,45,33,8,4,11,8,1,2,4385748.0,708.4
186121207,121207,Santana,1999,124,152,12,15,104,58,38,8,4,1,3,0,490795.0,591.7
186121207,121207,Santana,2009,33,101,5,15,27,16,9,1,1,1,0,0,299599.0,560.7
186121207,121207,Santana,2019,13,105,17,27,23,16,5,2,2,1,0,0,485044.0,788.4
186121208,121208,SÃ£o Matias,1999,155,124,16,13,83,63,16,4,3,1,2,0,726049.0,520.8
186121208,121208,SÃ£o Matias,2009,46,108,10,11,28,16,10,2,4,2,1,2,619558.0,428.2
186121208,121208,SÃ£o Matias,2019,4,84,22,23,23,18,5,0,6,5,1,0,1018937.0,744.9
186121210,121210,Tolosa,1999,188,313,35,14,188,109,65,15,14,6,8,0,1980824.0,606.4
186121210,121210,Tolosa,2009,52,221,22,13,39,22,15,3,3,1,2,0,593411.0,499.0
186121210,121210,Tolosa,2019,33,198,34,26,48,34,10,4,2,1,1,1,1211774.0,708.4
186121211,121211,UniÃ£o das freguesias de Arez e Amieira do Tejo,1999,195,254,41,24,123,82,31,11,13,6,8,0,1718588.0,463.9
186121211,121211,UniÃ£o das freguesias de Arez e Amieira do Tejo,2009,73,230,24,30,58,34,16,9,10,7,2,0,2090578.0,351.6
186121211,121211,UniÃ£o das freguesias de Arez e Amieira do Tejo,2019,28,200,91,68,82,49,15,18,26,17,6,3,4664215.0,654.4
186121212,121212,"UniÃ£o das freguesias de EspÃ­rito Santo, Nossa Senhora da GraÃ§a e SÃ£o SimÃ£o",1999,218,513,88,80,255,163,69,24,38,23,14,1,3131053.0,392.3
186121212,121212,"UniÃ£o das freguesias de EspÃ­rito Santo, Nossa Senhora da GraÃ§a e SÃ£o SimÃ£o",2009,149,436,10,44,82,51,21,9,16,14,1,1,3247292.0,312.5
186121212,121212,"UniÃ£o das freguesias de EspÃ­rito Santo, Nossa Senhora da GraÃ§a e SÃ£o SimÃ£o",2019,44,404,117,98,153,99,39,15,53,32,12,9,6264777.0,659.3
186121301,121301,Galveias,1999,147,174,11,8,76,49,19,8,100,81,17,2,2992442.0,308.2
186121301,121301,Galveias,2009,65,180,34,37,113,67,39,7,91,57,6,28,2954314.0,278.4
186121301,121301,Galveias,2019,32,178,36,54,57,45,7,5,54,29,1,24,3525194.0,470.3
186121302,121302,Montargil,1999,514,485,56,41,325,182,99,45,148,81,64,3,8223558.0,429.8
186121302,121302,Montargil,2009,251,398,71,74,179,116,45,18,104,56,46,3,6561090.0,298.7
186121302,121302,Montargil,2019,38,284,92,107,153,92,40,21,94,64,23,7,15272527.0,700.1
186121304,121304,Foros de ArrÃ£o,1999,139,94,13,4,41,23,12,5,45,26,19,0,2363102.0,417.2
186121304,121304,Foros de ArrÃ£o,2009,82,96,13,11,29,16,9,4,35,21,13,2,2685611.0,562.9
186121304,121304,Foros de ArrÃ£o,2019,15,56,12,20,35,22,8,6,41,28,12,2,8780134.0,838.3
186121305,121305,Longomel,1999,259,325,30,16,277,167,90,19,43,13,29,1,1365438.0,1018.9
186121305,121305,Longomel,2009,100,215,25,14,61,35,17,9,12,8,3,0,1527940.0,1838.1
186121305,121305,Longomel,2019,17,110,34,24,48,27,12,9,20,16,3,1,1867033.0,925.1
186121308,121308,"UniÃ£o das freguesias de Ponte de Sor, Tramaga e Vale de AÃ§or",1999,911,1463,174,113,714,420,194,99,202,135,63,3,11541569.0,534.7
186121308,121308,"UniÃ£o das freguesias de Ponte de Sor, Tramaga e Vale de AÃ§or",2009,425,1107,127,98,412,246,111,55,155,116,36,3,8388969.0,464.1
186121308,121308,"UniÃ£o das freguesias de Ponte de Sor, Tramaga e Vale de AÃ§or",2019,150,749,202,148,236,124,61,51,167,145,15,7,13367218.0,327.8
186121401,121401,Alagoa,1999,80,86,6,3,41,27,11,3,3,1,2,0,815259.0,561.1
186121401,121401,Alagoa,2009,43,70,6,7,23,14,8,1,5,5,0,0,763042.0,672.3
186121401,121401,Alagoa,2019,11,61,12,10,19,12,5,2,11,10,0,0,595211.0,704.0
186121402,121402,Alegrete,1999,329,332,35,32,202,114,59,29,23,13,9,1,3157262.0,776.2
186121402,121402,Alegrete,2009,266,324,28,23,130,81,40,9,13,8,5,1,1993721.0,588.2
186121402,121402,Alegrete,2019,87,311,70,54,167,101,44,21,39,13,17,8,2816720.0,937.6
186121404,121404,Fortios,1999,116,147,41,25,76,46,22,8,53,41,11,1,2364495.0,452.5
186121404,121404,Fortios,2009,69,134,37,28,51,29,16,6,26,23,3,0,1964907.0,321.9
186121404,121404,Fortios,2019,37,75,44,42,54,33,15,6,33,28,2,2,2465467.0,479.2
186121410,121410,Urra,1999,197,277,45,24,139,90,35,13,85,63,20,2,5191468.0,407.9
186121410,121410,Urra,2009,73,202,2,5,61,45,10,7,42,36,5,1,4198709.0,377.9
186121410,121410,Urra,2019,21,183,46,46,165,111,35,18,94,80,11,4,6714627.0,442.9
186121411,121411,UniÃ£o das freguesias da SÃ© e SÃ£o LourenÃ§o,1999,230,402,80,52,133,79,42,12,35,30,4,0,1117717.0,1046.0
186121411,121411,UniÃ£o das freguesias da SÃ© e SÃ£o LourenÃ§o,2009,156,276,67,53,137,79,45,12,28,23,4,0,937791.0,820.9
186121411,121411,UniÃ£o das freguesias da SÃ© e SÃ£o LourenÃ§o,2019,40,222,54,67,87,67,14,6,20,10,8,3,1039687.0,1319.1
186121412,121412,UniÃ£o das freguesias de Reguengo e SÃ£o JuliÃ£o,1999,333,365,72,50,314,174,114,26,38,23,15,0,3301156.0,1283.0
186121412,121412,UniÃ£o das freguesias de Reguengo e SÃ£o JuliÃ£o,2009,151,311,53,38,154,94,45,14,34,26,7,0,2526113.0,1117.1
186121412,121412,UniÃ£o das freguesias de Reguengo e SÃ£o JuliÃ£o,2019,53,275,79,62,107,70,21,16,46,18,25,2,2720592.0,1605.5
186121413,121413,UniÃ£o das freguesias de Ribeira de Nisa e Carreiras,1999,255,387,63,27,247,178,53,16,3,2,1,0,2884274.0,1211.3
186121413,121413,UniÃ£o das freguesias de Ribeira de Nisa e Carreiras,2009,119,315,67,53,121,74,33,14,14,6,4,4,2319309.0,942.3
186121413,121413,UniÃ£o das freguesias de Ribeira de Nisa e Carreiras,2019,60,216,61,62,122,79,30,14,14,8,3,3,1836968.0,702.0
186121501,121501,Cano,1999,64,193,28,22,87,59,18,10,90,32,55,2,3980690.0,902.5
186121501,121501,Cano,2009,26,129,38,28,50,28,10,12,52,28,23,1,2492632.0,574.3
186121501,121501,Cano,2019,20,95,29,24,35,25,8,3,64,31,26,6,3684022.0,930.5
186121502,121502,Casa Branca,1999,95,221,40,16,89,60,14,15,136,60,74,2,4854620.0,597.4
186121502,121502,Casa Branca,2009,37,150,29,40,42,24,13,6,109,51,57,1,4299880.0,571.1
186121502,121502,Casa Branca,2019,32,98,32,57,47,40,5,2,207,99,84,24,6465908.0,870.2
186121503,121503,Santo Amaro,1999,13,64,7,4,17,16,1,0,50,42,8,0,2314529.0,735.0
186121503,121503,Santo Amaro,2009,20,42,16,12,17,13,3,1,15,10,5,1,1281581.0,651.4
186121503,121503,Santo Amaro,2019,12,46,22,13,18,11,4,3,14,12,2,1,1742421.0,672.3
186121504,121504,Sousel,1999,102,348,48,43,84,67,13,4,130,51,74,5,4598834.0,549.4
186121504,121504,Sousel,2009,70,218,47,67,65,39,20,7,90,45,43,2,4144515.0,608.2
186121504,121504,Sousel,2019,32,180,66,85,75,45,20,10,139,88,36,15,8562422.0,1164.3
187070103,70103,Santiago Maior,1999,308,498,50,23,233,125,79,29,86,65,20,2,7729952.0,618.9
187070103,70103,Santiago Maior,2009,196,567,94,49,215,122,53,40,48,30,17,2,5375260.0,527.9
187070103,70103,Santiago Maior,2019,109,460,103,113,169,101,36,32,86,64,16,6,6927212.0,557.8
187070104,70104,Capelins (Santo AntÃ³nio),1999,119,140,19,8,133,72,53,9,19,15,4,1,1971844.0,370.9
187070104,70104,Capelins (Santo AntÃ³nio),2009,76,215,37,16,95,59,18,18,36,28,6,2,3243824.0,415.5
187070104,70104,Capelins (Santo AntÃ³nio),2019,27,157,41,40,58,37,11,10,130,27,96,7,2825515.0,468.2
187070105,70105,Terena (SÃ£o Pedro),1999,84,129,10,10,106,61,37,9,40,26,12,1,2299049.0,542.8
187070105,70105,Terena (SÃ£o Pedro),2009,77,127,22,30,66,46,15,5,65,52,11,3,4531966.0,686.2
187070105,70105,Terena (SÃ£o Pedro),2019,40,139,46,37,66,46,15,6,50,32,15,3,3653469.0,626.7
187070107,70107,"UniÃ£o das freguesias de Alandroal (Nossa Senhora da ConceiÃ§Ã£o), SÃ£o BrÃ¡s dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",1999,198,364,23,47,135,87,29,19,351,157,190,4,9229919.0,461.8
187070107,70107,"UniÃ£o das freguesias de Alandroal (Nossa Senhora da ConceiÃ§Ã£o), SÃ£o BrÃ¡s dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",2009,100,241,63,60,108,77,18,14,200,117,79,4,10471049.0,545.3
187070107,70107,"UniÃ£o das freguesias de Alandroal (Nossa Senhora da ConceiÃ§Ã£o), SÃ£o BrÃ¡s dos Matos (Mina do Bugalho) e Juromenha (Nossa Senhora do Loreto)",2019,64,232,65,65,103,67,19,17,436,141,284,10,14295645.0,634.2
187070201,70201,Arraiolos,1999,77,132,31,29,95,56,14,25,129,125,3,1,6633134.0,514.5
187070201,70201,Arraiolos,2009,37,151,38,26,69,50,10,8,107,103,3,1,6636920.0,604.1
187070201,70201,Arraiolos,2019,15,89,32,49,62,40,8,14,194,175,5,15,10578593.0,633.1
187070202,70202,Igrejinha,1999,20,80,14,14,32,22,6,4,98,68,29,1,2585332.0,446.3
187070202,70202,Igrejinha,2009,8,41,14,13,19,15,3,1,78,63,12,3,3829115.0,505.1
187070202,70202,Igrejinha,2019,1,33,18,11,23,13,3,8,96,84,1,11,4028381.0,483.3
187070206,70206,Vimieiro,1999,117,208,31,17,87,65,14,7,178,121,56,1,11387872.0,623.4
187070206,70206,Vimieiro,2009,63,161,33,23,64,48,11,5,160,136,21,3,14047843.0,694.0
187070206,70206,Vimieiro,2019,34,142,42,40,63,52,4,7,175,145,25,6,17434175.0,824.2
187070208,70208,UniÃ£o das freguesias de Gafanhoeira (SÃ£o Pedro) e Sabugueiro,1999,31,68,14,15,46,28,7,12,52,50,2,1,5086727.0,661.7
187070208,70208,UniÃ£o das freguesias de Gafanhoeira (SÃ£o Pedro) e Sabugueiro,2009,19,46,9,9,32,22,5,5,50,46,3,0,2408487.0,252.1
187070208,70208,UniÃ£o das freguesias de Gafanhoeira (SÃ£o Pedro) e Sabugueiro,2019,12,54,18,14,25,15,4,6,44,41,1,3,3961650.0,675.0
